,Income,Complain,Response,Age,FamilySize,MntWines_transformed,MntFruits_transformed,MntMeatProducts_transformed,MntFishProducts_transformed,MntSweetProducts_transformed,MntGoldProds_transformed,NumDealsPurchases_transformed,NumWebPurchases_transformed,NumCatalogPurchases_transformed,NumStorePurchases_transformed,NumWebVisitsMonth_transformed,Total_Purchases_transformed,Total_Num_Purchases,Purchases_Ratio_transformed,Customer_Since_Days,Education_Ordinal,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,campaign,clusters
99,50150.0,0,0,42.0,2,11.61895003862225,3.8501476017100584,4.532599493153256,4.189654742026425,4.127134385045092,2.870754761367957,0.8507320179995681,2.23606797749979,1.0986122886681096,2.0794415416798357,5,10.702521483754307,16,3.48157819259321,4522,5,1,0,0,0,0,1
100,47823.0,0,0,65.0,2,7.280109889280518,0.6931471805599453,1.791759469228055,1.0986122886681096,0.6931471805599453,2.755958452311349,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,8,6.406885617953325,7,2.4322917126291497,4489,2,0,1,0,0,0,0
101,34554.0,0,0,66.0,2,6.4031242374328485,0.6931471805599453,1.9459101490553132,1.0986122886681096,0.0,1.9869675793853157,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,6,5.855945637505576,7,2.167484601634493,4239,5,0,1,0,0,0,0
102,85693.0,0,0,46.0,3,19.6468827043885,5.153291594497779,5.214935757608986,5.225746673713202,4.890349128221754,6.241408852518385,0.8507320179995681,3.0,1.791759469228055,2.4849066497880004,5,14.013553989205139,27,4.108548801639588,4583,3,0,0,1,0,0,2
103,65846.0,0,0,80.0,2,23.706539182259394,4.406719247264253,5.6240175061873385,4.394449154672439,3.713572066704308,5.718065688545858,0.5882451831640778,2.449489742783178,1.3862943611198906,1.9459101490553132,4,13.865866003579256,16,4.648539003387696,4556,5,1,0,0,0,0,2
104,87195.0,0,1,66.0,2,14.730919862656235,4.343805421853684,6.53813982376767,3.9318256327243257,3.295836866004329,4.54283261840023,0.5882451831640778,1.7320508075688772,2.4849066497880004,1.791759469228055,1,13.79470088203069,20,4.371837432969319,4200,3,1,0,0,0,1,4
105,24594.0,0,0,46.0,3,1.0,1.3862943611198906,1.9459101490553132,2.3978952727983707,0.0,2.631507648133894,0.5882451831640778,1.0,0.0,1.3862943611198906,5,4.6559350443216445,5,1.8390257492933273,4349,1,0,0,1,0,0,0
106,49096.0,0,0,61.0,4,12.0,0.6931471805599453,3.4965075614664802,1.0986122886681096,0.6931471805599453,2.3453515011487256,1.1155245851841542,2.0,0.6931471805599453,1.6094379124341003,7,8.596093992132102,13,2.8389095301591625,4426,3,1,0,0,0,0,1
107,52413.0,0,0,56.0,4,17.175564037317667,4.672828834461906,5.605802066295998,4.330733340286331,4.59511985013459,5.3644910226200775,1.1155245851841542,2.449489742783178,1.6094379124341003,2.5649493574615367,6,13.165343079249018,26,3.8608320418539552,4660,3,1,0,0,0,0,2
108,38557.0,0,0,47.0,2,8.717797887081348,1.3862943611198906,3.4657359027997265,1.6094379124341003,1.6094379124341003,4.049940499393314,0.8507320179995681,1.7320508075688772,0.6931471805599453,1.3862943611198906,7,7.974863107549997,9,2.925916312001032,4705,3,0,1,0,0,0,0
109,89058.0,0,0,65.0,2,21.307275752662516,5.272999558563747,4.672828834461906,3.4657359027997265,3.1354942159291497,4.726919077388478,0.5882451831640778,2.23606797749979,1.6094379124341003,1.6094379124341003,2,12.94077948359722,14,4.4684034429291355,4717,4,1,0,0,0,0,2
110,77298.0,0,0,46.0,3,20.615528128088304,4.7535901911063645,5.680172609017068,3.1780538303479458,3.58351893845611,5.677403564324688,0.5882451831640778,2.449489742783178,1.9459101490553132,2.4849066497880004,3,13.374576375868703,24,4.0221359327645745,4387,3,0,0,1,0,0,2
111,68126.0,0,1,34.0,1,36.49657518178932,2.8903717578961645,5.7430031878094825,3.1780538303479458,3.9512437185814275,5.815999181399177,0.5882451831640778,2.6457513110645907,1.6094379124341003,1.791759469228055,9,15.607655705737914,17,5.169634142257715,4744,5,0,1,0,0,2,4
112,57288.0,0,0,62.0,3,22.956480566497994,0.0,3.091042453358316,0.0,0.0,5.2383048756239425,1.0079085503151255,2.8284271247461903,0.6931471805599453,2.1972245773362196,6,11.876168170995278,20,3.6873815627241817,4152,4,0,0,1,0,1,1
113,86037.0,0,1,34.0,1,22.135943621178654,3.8066624897703196,4.836281906951478,3.4011973816621555,3.044522437723423,3.765984937523256,0.5882451831640778,2.449489742783178,2.0794415416798357,2.4849066497880004,3,12.449376476047075,25,3.652582039997893,4691,3,0,1,0,0,3,4
114,43974.0,0,0,45.0,3,19.44222209522358,0.0,4.624972813284271,0.0,0.0,5.527607917453862,1.1951707873764992,2.449489742783178,1.6094379124341003,1.9459101490553132,7,11.575211845171538,21,3.5238442192559,4712,5,1,0,0,0,0,1
115,50785.0,0,0,63.0,3,8.0,0.6931471805599453,3.091042453358316,0.0,0.6931471805599453,4.049940499393314,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.3862943611198906,6,7.4132425903375765,8,2.7830860361407317,4440,3,0,1,0,0,0,0
116,90765.0,0,0,55.0,2,23.388031127053,4.605170185988092,6.70073110954781,5.0238805208462765,4.418840607796598,4.336495429843237,0.0,2.0,1.9459101490553132,1.791759469228055,1,15.405768702508293,15,5.24810200993504,4304,3,1,0,0,0,2,2
117,36550.0,0,0,47.0,3,6.855654600401044,4.51085950651685,4.553876891600541,4.820281565605037,4.6443908991413725,6.374038314236307,1.1951707873764992,3.0,0.6931471805599453,1.791759469228055,9,11.715520117368062,20,3.628120473056907,4643,2,1,0,0,0,0,1
118,30753.0,0,0,58.0,4,3.4641016151377544,1.791759469228055,3.258096538021482,0.0,2.302585092994046,4.19937394532536,0.8507320179995681,1.0,0.6931471805599453,1.3862943611198906,5,6.656716965771365,7,2.5514330218445824,4501,2,0,0,1,0,0,0
119,21918.0,0,0,56.0,3,1.0,1.9459101490553132,2.0794415416798357,2.4849066497880004,1.791759469228055,1.5013172182894283,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,6,4.88613225440435,7,1.6987656060276481,4375,3,0,0,1,0,0,0
120,56129.0,0,0,72.0,3,17.88854381999832,3.8918202981106265,4.897839799950911,3.6888794541139363,4.290459441148391,4.89331211613905,1.1155245851841542,2.449489742783178,1.0986122886681096,2.3978952727983707,4,12.131106878706465,22,3.677278091410774,4522,4,0,0,1,0,0,1
121,32557.0,0,1,58.0,2,5.830951894845301,1.3862943611198906,3.4011973816621555,0.0,1.6094379124341003,2.755958452311349,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.3862943611198906,5,6.630107887484309,9,2.3151336809024987,4273,4,0,1,0,0,1,0
122,19510.0,0,0,40.0,4,3.0,0.0,2.0794415416798357,1.3862943611198906,1.6094379124341003,2.3453515011487256,0.8507320179995681,1.0,0.0,1.3862943611198906,7,4.71575224343384,6,1.7321415198091337,4446,4,1,0,0,0,0,0
123,30992.0,0,0,49.0,2,4.123105625617661,0.0,2.70805020110221,2.0794415416798357,1.3862943611198906,1.1700492300726517,0.5882451831640778,1.0,0.0,1.3862943611198906,7,5.37660322554716,5,2.207605123527028,4581,3,0,0,0,0,0,0
124,101970.0,0,1,42.0,1,26.870057685088806,3.332204510175204,4.634728988229636,3.8066624897703196,4.290459441148391,6.960931547632946,0.0,2.449489742783178,2.1972245773362196,2.639057329615259,2,13.91163239290377,27,4.074171803068114,4622,3,0,1,0,0,4,4
125,71488.0,0,0,60.0,2,12.727922061357855,3.5263605246161616,4.8283137373023015,3.713572066704308,3.367295829986474,7.002863143802622,0.8507320179995681,1.7320508075688772,1.6094379124341003,2.0794415416798357,1,11.618953467083209,16,3.8325336084136845,4644,2,0,0,1,0,0,2
126,79607.0,0,1,41.0,1,21.213203435596427,4.897839799950911,6.858565034791365,5.159055299214529,0.0,7.414868064064869,0.5882451831640778,1.7320508075688772,1.9459101490553132,1.9459101490553132,1,15.814734242031474,16,5.308276023465997,4582,3,0,1,0,0,1,4
127,54348.0,0,0,72.0,4,8.366600265340756,0.0,2.833213344056216,0.0,0.0,1.7658223073046104,0.8507320179995681,1.4142135623730951,0.0,1.6094379124341003,6,6.884884163640859,8,2.538776839885174,4169,4,1,0,0,0,0,0
128,58036.927083333336,0,0,64.0,3,18.76166303929372,0.0,3.332204510175204,2.3978952727983707,0.0,3.2584741907940002,1.0079085503151255,2.449489742783178,0.6931471805599453,2.0794415416798357,6,10.660183834737333,17,3.401449451069322,4501,5,1,0,0,0,0,1
129,77376.0,0,0,69.0,4,22.181073012818835,2.995732273553991,4.709530201312334,2.833213344056216,2.5649493574615367,2.9773630303890175,1.1155245851841542,2.449489742783178,1.3862943611198906,2.3978952727983707,4,12.135845120692435,23,3.6308103876199107,4198,5,0,0,1,0,0,1
130,62998.0,0,0,73.0,3,10.954451150103322,4.07753744390572,4.304065093204169,4.189654742026425,4.499809670330265,5.185247569161838,1.1951707873764992,2.23606797749979,1.6094379124341003,1.791759469228055,5,11.055916547520088,19,3.435882018911471,4420,3,1,0,0,0,0,2
131,61331.0,0,0,67.0,3,23.108440016582687,1.791759469228055,3.8712010109078907,0.0,1.791759469228055,4.655627648395383,1.1951707873764992,3.3166247903554,0.6931471805599453,1.9459101490553132,8,11.99597477504814,23,3.580194925393193,4624,4,0,1,0,0,0,1
132,73448.0,0,0,56.0,2,15.362291495737216,4.672828834461906,5.247024072160486,3.1780538303479458,3.7376696182833684,6.511514415382238,0.5882451831640778,2.6457513110645907,1.0986122886681096,2.302585092994046,4,12.42749588010419,19,3.944673109853168,4287,3,1,0,0,0,0,2
133,50866.40697674418,0,0,62.0,3,15.198684153570664,4.189654742026425,5.2832037287379885,3.6635616461296463,4.276666119016055,6.4301955852576445,0.5882451831640778,2.449489742783178,1.791759469228055,2.0794415416798357,4,12.42749588010419,19,3.944673109853168,4470,3,1,0,0,0,0,2
134,41551.0,0,0,61.0,4,14.832396974191326,0.0,3.5263605246161616,1.3862943611198906,0.0,3.826884322778837,1.1951707873764992,2.23606797749979,0.6931471805599453,1.791759469228055,8,9.632676962750171,16,3.0586392152792485,4467,5,1,0,0,0,0,1
135,62981.0,0,0,58.0,2,28.21347195933177,2.70805020110221,6.3818160174060985,3.6635616461296463,3.8066624897703196,0.0,0.5882451831640778,2.0,1.791759469228055,2.639057329615259,3,14.85236115223212,23,4.570894012236374,4617,5,0,0,1,0,1,2
136,9548.0,0,0,49.0,2,0.0,0.6931471805599453,1.3862943611198906,2.3978952727983707,1.9459101490553132,2.631507648133894,0.8507320179995681,1.0,0.0,1.3862943611198906,8,4.6559350443216445,6,1.7025229123348846,4838,1,0,0,0,0,0,0
137,33762.0,0,0,66.0,5,7.280109889280518,0.6931471805599453,3.5553480614894135,1.0986122886681096,0.0,3.3418078303211853,1.0079085503151255,1.4142135623730951,1.0986122886681096,1.0986122886681096,8,7.248163462099559,9,2.5983217472854827,4505,5,1,0,0,0,0,0
138,35860.0,0,1,52.0,3,3.872983346207417,0.0,2.1972245773362196,1.6094379124341003,1.0986122886681096,3.6367939655661616,0.8507320179995681,1.0,0.6931471805599453,1.0986122886681096,5,5.628155844527738,6,2.1848496260522903,4189,5,0,1,0,0,2,0
139,36921.0,0,0,60.0,3,4.123105625617661,0.6931471805599453,2.5649493574615367,1.3862943611198906,0.6931471805599453,1.7658223073046104,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,7,5.144361046024145,7,1.823394060799452,4484,5,0,0,0,0,0,0
140,92859.0,0,0,33.0,1,31.016124838541646,4.127134385045092,6.826545223556594,3.970291913552122,4.127134385045092,3.6367939655661616,0.5882451831640778,2.23606797749979,1.6094379124341003,2.5649493574615367,2,16.10791990681866,22,5.030857743405667,4766,4,0,1,0,0,0,2
141,65104.0,0,1,49.0,3,27.16615541441225,0.0,5.4510384535657,2.639057329615259,3.044522437723423,4.955678937316531,0.8507320179995681,1.7320508075688772,1.791759469228055,2.0794415416798357,7,13.655064468533618,17,4.506325468383673,4375,4,0,0,1,0,1,1
142,86111.0,0,0,63.0,2,19.974984355438178,3.367295829986474,6.6293632534374485,3.6109179126442243,3.713572066704308,6.457679214645044,0.5882451831640778,2.23606797749979,2.0794415416798357,2.3978952727983707,2,14.609433499765418,23,4.490088579194886,4584,3,1,0,0,0,0,2
143,68352.0,0,0,51.0,2,24.779023386727733,2.833213344056216,4.890349128221754,3.784189633918261,3.5263605246161616,4.336495429843237,1.0079085503151255,2.8284271247461903,1.791759469228055,2.302585092994046,6,13.020819661907419,25,3.853873717489426,4453,5,0,1,0,0,0,2
144,41883.0,0,0,37.0,3,5.656854249492381,3.5553480614894135,3.7376696182833684,4.304065093204169,2.833213344056216,6.316210526127651,1.0079085503151255,2.0,1.0986122886681096,1.3862943611198906,7,9.935835390307233,12,3.4761128889145017,4615,3,0,0,1,0,0,1
145,59809.0,0,0,49.0,4,24.454038521274967,2.833213344056216,4.955827057601261,3.4965075614664802,3.7376696182833684,4.924771984802998,1.0079085503151255,1.7320508075688772,1.3862943611198906,1.9459101490553132,8,13.043396348133818,15,4.4288636270083614,4767,3,1,0,0,0,0,1
146,23957.0,0,1,50.0,3,1.4142135623730951,0.6931471805599453,2.9444389791664403,3.044522437723423,2.4849066497880004,3.3418078303211853,0.5882451831640778,1.4142135623730951,0.0,1.3862943611198906,6,6.287614651714728,6,2.509326010935343,4757,3,1,0,0,0,1,0
147,38547.0,1,0,44.0,3,2.449489742783178,0.6931471805599453,2.3978952727983707,0.0,0.6931471805599453,1.7658223073046104,0.5882451831640778,1.0,0.0,1.0986122886681096,8,4.183740463729824,4,1.7552922688588775,4453,3,0,0,1,0,0,0
148,35688.0,0,0,52.0,5,8.54400374531753,1.3862943611198906,4.51085950651685,2.5649493574615367,0.6931471805599453,4.292023538211421,1.3073029980201587,2.0,0.6931471805599453,1.6094379124341003,8,8.90112052789479,16,2.761796203127962,4824,2,1,0,0,0,0,1
149,49605.0,0,0,59.0,2,6.48074069840786,2.833213344056216,3.4011973816621555,2.5649493574615367,3.044522437723423,2.495491430582172,0.5882451831640778,1.4142135623730951,0.6931471805599453,1.6094379124341003,3,7.662339027182337,8,2.897016763911653,4156,4,1,0,0,0,0,0
150,59354.0,0,0,72.0,4,17.175564037317667,3.091042453358316,4.3694478524670215,3.6888794541139363,2.639057329615259,3.076934130472533,0.5882451831640778,2.0,1.6094379124341003,2.0794415416798357,3,11.030439709457733,16,3.608378292138605,4214,4,1,0,0,0,0,1
151,65747.0,0,0,56.0,3,18.601075237738275,2.8903717578961645,3.8918202981106265,3.1780538303479458,2.639057329615259,3.076934130472533,1.1155245851841542,2.8284271247461903,0.6931471805599453,1.9459101490553132,6,11.036825983148432,19,3.428642680394221,4262,3,1,0,0,0,1,1
152,46344.0,0,0,53.0,3,15.264337522473747,3.044522437723423,4.060443010546419,2.1972245773362196,3.044522437723423,5.909064369058772,1.1155245851841542,2.6457513110645907,0.6931471805599453,1.791759469228055,7,10.833312618175867,17,3.4683282778065285,4710,2,0,0,1,0,0,1
153,34176.0,0,0,37.0,2,2.23606797749979,2.0794415416798357,3.2188758248682006,2.995732273553991,2.70805020110221,3.6367939655661616,1.1155245851841542,1.7320508075688772,0.0,1.6094379124341003,6,6.860475713517694,11,2.2409219685764294,4196,3,0,1,0,0,0,0
154,61010.0,0,0,73.0,3,29.79932885150268,0.0,4.060443010546419,0.0,0.0,5.614687759830611,0.8507320179995681,2.8284271247461903,1.791759469228055,2.4849066497880004,5,13.550461378326132,26,3.9935278518597337,4776,5,0,0,1,0,0,1
155,69372.0,0,1,76.0,2,31.575306807693888,3.295836866004329,5.598421958998375,3.5553480614894135,2.639057329615259,4.691640835735929,0.5882451831640778,3.1622776601683795,1.6094379124341003,1.9459101490553132,4,14.599118538820324,21,4.590554540441826,4643,3,0,0,1,0,3,4
156,49967.0,0,0,67.0,2,14.560219778561036,1.9459101490553132,4.248495242049359,1.6094379124341003,2.5649493574615367,1.5013172182894283,1.0079085503151255,2.449489742783178,0.6931471805599453,1.791759469228055,7,9.882741537058374,15,3.224918146442576,4504,3,0,1,0,0,0,1
157,60199.0,0,0,47.0,4,2.8284271247461903,0.6931471805599453,2.0794415416798357,1.0986122886681096,0.0,0.0,0.5882451831640778,0.0,0.0,1.3862943611198906,4,3.857590651251288,4,1.5823278271807129,4438,3,0,1,0,0,0,0
158,55375.0,0,0,48.0,3,6.48074069840786,2.4849066497880004,4.060443010546419,2.3978952727983707,3.367295829986474,3.170388484650251,0.5882451831640778,1.0,0.6931471805599453,1.9459101490553132,2,8.242099122476372,9,3.044640951376095,4403,3,0,0,1,0,0,0
159,80317.0,0,0,70.0,1,23.15167380558045,2.4849066497880004,5.961005339623274,5.0106352940962555,4.5217885770490405,5.158118321696736,0.5882451831640778,1.7320508075688772,1.6094379124341003,2.3978952727983707,1,14.193287925463455,18,4.628458715014135,4461,3,0,1,0,0,0,2
160,30523.0,0,0,67.0,4,2.23606797749979,0.0,1.3862943611198906,0.0,0.0,1.9869675793853157,0.5882451831640778,1.0,0.0,1.0986122886681096,7,3.3585105038050727,4,1.3204257857219146,4511,4,0,1,0,0,0,0
161,70356.0,0,0,80.0,2,36.72873534441391,2.833213344056216,5.521460917862246,3.784189633918261,2.833213344056216,4.336495429843237,0.8507320179995681,3.1622776601683795,1.9459101490553132,2.302585092994046,6,15.366888550881011,27,4.554880812795747,4749,5,1,0,0,0,0,2
162,23228.0,0,0,41.0,3,7.280109889280518,1.3862943611198906,3.912023005428146,2.0794415416798357,1.6094379124341003,1.9869675793853157,1.1155245851841542,1.7320508075688772,0.0,1.6094379124341003,8,7.55009527922657,11,2.547229416250974,4323,3,1,0,0,0,0,0
163,74165.0,0,0,50.0,1,31.63858403911275,2.5649493574615367,5.484796933490655,2.833213344056216,2.5649493574615367,2.9773630303890175,0.5882451831640778,2.23606797749979,1.6094379124341003,2.3978952727983707,2,14.365716069369206,20,4.567429943103814,4572,5,0,0,0,0,0,2
164,117416.25,0,0,52.0,3,4.47213595499958,1.0986122886681096,7.367077059881012,0.6931471805599453,1.0986122886681096,0.7211439965304158,1.5208957066835742,0.0,3.1354942159291497,0.0,0,15.149077656785842,37,4.124249948732415,4268,5,1,0,0,0,0,1
165,43482.0,0,0,59.0,5,4.242640687119285,0.6931471805599453,3.4965075614664802,1.9459101490553132,1.3862943611198906,4.101265344815486,1.0079085503151255,1.4142135623730951,0.0,1.6094379124341003,6,6.835842731946473,9,2.409781705442999,4376,3,0,0,1,0,0,0
166,62551.0,0,0,72.0,1,11.180339887498949,2.833213344056216,4.59511985013459,4.90527477843843,3.091042453358316,4.049940499393314,0.5882451831640778,2.449489742783178,2.0794415416798357,1.6094379124341003,3,10.77883502898635,18,3.387182517527226,4371,3,0,0,0,0,1,2
167,52332.0,0,0,66.0,1,14.560219778561036,1.791759469228055,3.5263605246161616,2.0794415416798357,0.0,1.1700492300726517,0.5882451831640778,1.7320508075688772,1.0986122886681096,1.9459101490553132,4,9.434293211781482,12,3.2697654375139376,4453,3,0,0,0,0,1,0
168,66951.0,0,0,37.0,1,16.64331697709324,5.093750200806762,5.723585101952381,5.159055299214529,4.343805421853684,6.4301955852576445,0.5882451831640778,1.7320508075688772,1.6094379124341003,2.0794415416798357,1,13.856652224486115,15,4.718254529841146,4387,3,0,1,0,0,0,2
169,26091.0,0,0,68.0,4,3.872983346207417,2.3978952727983707,2.995732273553991,2.1972245773362196,2.8903717578961645,3.6367939655661616,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.3862943611198906,5,6.860475713517694,9,2.421090871954654,4272,3,0,0,1,0,0,0
170,33456.0,0,0,60.0,4,2.6457513110645907,1.3862943611198906,2.3978952727983707,2.1972245773362196,0.6931471805599453,2.3453515011487256,0.8507320179995681,1.0,0.0,1.3862943611198906,7,5.0445417347844534,6,1.8952809118741507,4217,3,0,0,1,0,0,0
171,28718.0,0,0,43.0,3,3.4641016151377544,1.6094379124341003,1.9459101490553132,2.4849066497880004,2.1972245773362196,3.3418078303211853,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,8,5.927404627075637,7,2.20195802100282,4499,3,1,0,0,0,0,0
172,50447.0,0,0,55.0,4,9.219544457292887,2.0794415416798357,3.2188758248682006,1.0986122886681096,1.3862943611198906,4.049940499393314,0.5882451831640778,1.7320508075688772,0.6931471805599453,1.3862943611198906,6,8.023823306119878,8,3.0607849795890365,4217,3,1,0,0,0,0,0
173,53537.0,0,0,66.0,4,9.0,0.0,1.9459101490553132,0.0,0.0,2.1775470687748153,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.3862943611198906,5,6.956806452205674,8,2.57222859332534,4298,5,0,0,1,0,0,0
174,52074.0,0,0,58.0,2,7.681145747868608,0.0,2.5649493574615367,0.0,0.0,4.89331211613905,0.5882451831640778,1.4142135623730951,1.0986122886681096,1.0986122886681096,4,7.511669234141395,7,2.953136719103262,4234,3,0,1,0,0,1,0
175,80427.0,0,0,50.0,3,33.896902513356586,4.276666119016055,6.1092475827643655,4.248495242049359,4.276666119016055,3.996964173555932,0.5882451831640778,3.3166247903554,2.1972245773362196,2.1972245773362196,5,15.638403851353784,28,4.60011661923036,4803,5,1,0,0,0,0,2
176,83837.0,0,1,77.0,2,29.103264421710495,4.204692619390966,4.787491742782046,4.465908118654584,4.499809670330265,6.241408852518385,0.5882451831640778,3.0,2.3978952727983707,1.791759469228055,4,14.433321515303163,25,4.3363201965491,4708,5,1,0,0,0,3,4
